segment_id,Purpose,origin_zone,weekday,trips,service_days,policy_flexible,peak_time_bin,peak_time_share,active_time_bins,alternative_time_share_raw,average_alternative_shift_minutes_raw,expected_shift_potential_minutes_raw,temporal_flexibility_index_raw,meets_reliability_filter,temporal_eligible,alternative_time_share,average_alternative_shift_minutes,expected_shift_potential_minutes,temporal_flexibility_index,A_s,D_s_minutes,T_s,active_destination_zones,sum_squared_destination_shares,alternative_destination_count_raw,effective_destination_count_raw,geographical_flexibility_index_raw,dominant_destination_zone,dominant_destination_visits,dominant_destination_share,geographical_eligible,alternative_destination_count,effective_destination_count,geographical_flexibility_index,dominant_destination_zone_final,dominant_destination_visits_final,dominant_destination_share_final,G_s,status_trips,completed_trips,cancelled_trips,other_status_trips,outcome_trips,completion_rate,cancellation_rate,temporal_class,geographical_class,flexibility_type,temporal_quartile,geographical_group,temporal_demand_opportunity,geographical_demand_opportunity
Nutrition | r28_c15 | Friday,Nutrition,r28_c15,Friday,135,53,True,08:00-08:30,0.9111111111111111,4,0.0888888888888889,34.99999999999999,3.111111111111111,0.025925925925925925,True,True,0.0888888888888889,34.99999999999999,3.111111111111111,0.025925925925925925,0.0888888888888889,34.99999999999999,0.025925925925925925,1.0,1.0,0.0,1.0,0.0,r28_c16,135.0,1.0,True,0.0,1.0,0.0,r28_c16,135.0,1.0,0.0,135,70,44,21,114,0.6140350877192983,0.38596491228070173,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,3.5,0.0
Nutrition | r28_c15 | Monday,Nutrition,r28_c15,Monday,131,52,True,08:00-08:30,0.9389312977099237,2,0.06106870229007633,30.000000000000004,1.83206106870229,0.015267175572519083,True,True,0.06106870229007633,30.000000000000004,1.83206106870229,0.015267175572519083,0.06106870229007633,30.000000000000004,0.015267175572519083,1.0,1.0,0.0,1.0,0.0,r28_c16,131.0,1.0,True,0.0,1.0,0.0,r28_c16,131.0,1.0,0.0,131,68,52,11,120,0.5666666666666667,0.43333333333333335,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,2.0,0.0
Nutrition | r28_c15 | Thursday,Nutrition,r28_c15,Thursday,87,52,True,08:00-08:30,0.8850574712643678,4,0.11494252873563215,69.00000000000001,7.931034482758621,0.03735632183908046,True,True,0.11494252873563215,69.00000000000001,7.931034482758621,0.03735632183908046,0.11494252873563215,69.00000000000001,0.03735632183908046,2.0,0.9772757299511163,1.0,1.023252670001352,0.022724270048883666,r28_c16,86.0,0.9885057471264368,True,1.0,1.023252670001352,0.022724270048883666,r28_c16,86.0,0.9885057471264368,0.022724270048883666,87,41,27,19,68,0.6029411764705882,0.39705882352941174,Lower temporal flexibility,Destination diversity observed,Lower temporal flexibility / Destination diversity observed,Q1 lowest,G>0 lower,3.2500000000000004,1.977011494252879
Nutrition | r28_c15 | Tuesday,Nutrition,r28_c15,Tuesday,89,52,True,08:00-08:30,0.8651685393258427,4,0.1348314606741573,32.5,4.382022471910112,0.03651685393258427,True,True,0.1348314606741573,32.5,4.382022471910112,0.03651685393258427,0.1348314606741573,32.5,0.03651685393258427,1.0,1.0,0.0,1.0,0.0,r28_c16,89.0,1.0,True,0.0,1.0,0.0,r28_c16,89.0,1.0,0.0,89,45,23,21,68,0.6617647058823529,0.3382352941176471,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,3.25,0.0
Nutrition | r28_c15 | Wednesday,Nutrition,r28_c15,Wednesday,162,52,True,08:00-08:30,0.8271604938271605,6,0.1728395061728395,58.92857142857143,10.185185185185185,0.06172839506172839,True,True,0.1728395061728395,58.92857142857143,10.185185185185185,0.06172839506172839,0.1728395061728395,58.92857142857143,0.06172839506172839,3.0,0.9515317786922726,2.0,1.0509370494954349,0.04846822130772743,r28_c16,158.0,0.9753086419753086,True,2.0,1.0509370494954349,0.04846822130772743,r28_c16,158.0,0.9753086419753086,0.04846822130772743,162,81,57,24,138,0.5869565217391305,0.41304347826086957,Lower temporal flexibility,Destination diversity observed,Lower temporal flexibility / Destination diversity observed,Q2,G>0 lower,10.0,7.851851851851844
Nutrition | r28_c16 | Friday,Nutrition,r28_c16,Friday,755,53,True,12:30-13:00,0.6966887417218544,7,0.30331125827814565,72.9694323144105,22.13245033112583,0.11788079470198674,True,True,0.30331125827814565,72.9694323144105,22.13245033112583,0.11788079470198674,0.30331125827814565,72.9694323144105,0.11788079470198674,8.0,0.23192140695583527,7.0,4.31180550827906,0.7680785930441647,r29_c16,304.0,0.40264900662251657,True,7.0,4.31180550827906,0.7680785930441647,r29_c16,304.0,0.40264900662251657,0.7680785930441647,755,380,368,7,748,0.5080213903743316,0.4919786096256685,Lower temporal flexibility,Destination diversity observed,Lower temporal flexibility / Destination diversity observed,Q2,G>0 higher,88.99999999999999,579.8993377483444
Nutrition | r28_c16 | Monday,Nutrition,r28_c16,Monday,848,52,True,12:30-13:00,0.5224056603773585,6,0.47759433962264153,53.77777777777778,25.683962264150946,0.15625,True,True,0.47759433962264153,53.77777777777778,25.683962264150946,0.15625,0.47759433962264153,53.77777777777778,0.15625,7.0,0.3067817728729086,6.0,3.259646069045546,0.6932182271270915,r29_c16,429.0,0.5058962264150944,True,6.0,3.259646069045546,0.6932182271270915,r29_c16,429.0,0.5058962264150944,0.6932182271270915,848,442,399,7,841,0.525564803804994,0.47443519619500596,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q3,G>0 higher,132.5,587.8490566037735
Nutrition | r28_c16 | Thursday,Nutrition,r28_c16,Thursday,763,52,True,13:00-13:30,0.47575360419397117,7,0.5242463958060288,56.175,29.44954128440367,0.17332896461336827,True,True,0.5242463958060288,56.175,29.44954128440367,0.17332896461336827,0.5242463958060288,56.175,0.17332896461336827,7.0,0.32030389800899745,6.0,3.122035061752229,0.6796961019910026,r29_c16,402.0,0.526867627785059,True,6.0,3.122035061752229,0.6796961019910026,r29_c16,402.0,0.526867627785059,0.6796961019910026,763,401,355,7,756,0.5304232804232805,0.4695767195767196,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q3,G>0 higher,132.25,518.608125819135
Nutrition | r28_c16 | Tuesday,Nutrition,r28_c16,Tuesday,839,52,True,13:00-13:30,0.5077473182359953,8,0.4922526817640047,59.05569007263924,29.070321811680575,0.17014302741358758,True,True,0.4922526817640047,59.05569007263924,29.070321811680575,0.17014302741358758,0.4922526817640047,59.05569007263924,0.17014302741358758,7.0,0.34198013697559815,6.0,2.924146439742945,0.6580198630244019,r29_c16,462.0,0.5506555423122765,True,6.0,2.924146439742945,0.6580198630244019,r29_c16,462.0,0.5506555423122765,0.6580198630244019,839,495,335,9,830,0.5963855421686747,0.4036144578313253,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q3,G>0 middle,142.74999999999997,552.0786650774731
Nutrition | r28_c16 | Wednesday,Nutrition,r28_c16,Wednesday,974,52,True,12:30-13:00,0.5338809034907598,6,0.4661190965092402,54.11894273127753,25.225872689938395,0.15528747433264886,True,True,0.4661190965092402,54.11894273127753,25.225872689938395,0.15528747433264886,0.4661190965092402,54.11894273127753,0.15528747433264886,7.0,0.33529677150049114,6.0,2.982432534392999,0.6647032284995089,r29_c16,524.0,0.5379876796714579,True,6.0,2.982432534392999,0.6647032284995089,r29_c16,524.0,0.5379876796714579,0.6647032284995089,974,564,398,12,962,0.5862785862785863,0.41372141372141374,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q3,G>0 higher,151.25,647.4209445585217
Nutrition | r28_c6 | Friday,Nutrition,r28_c6,Friday,45,43,True,07:00-07:30,0.5555555555555556,2,0.4444444444444444,30.0,13.333333333333332,0.1111111111111111,True,True,0.4444444444444444,30.0,13.333333333333332,0.1111111111111111,0.4444444444444444,30.0,0.1111111111111111,1.0,1.0,0.0,1.0,0.0,r25_c10,45.0,1.0,True,0.0,1.0,0.0,r25_c10,45.0,1.0,0.0,45,29,14,2,43,0.6744186046511628,0.32558139534883723,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q2,G=0 single destination,5.0,0.0
Nutrition | r28_c6 | Monday,Nutrition,r28_c6,Monday,46,44,True,07:00-07:30,0.5652173913043478,2,0.4347826086956522,29.999999999999996,13.043478260869565,0.10869565217391304,True,True,0.4347826086956522,29.999999999999996,13.043478260869565,0.10869565217391304,0.4347826086956522,29.999999999999996,0.10869565217391304,1.0,1.0,0.0,1.0,0.0,r25_c10,46.0,1.0,True,0.0,1.0,0.0,r25_c10,46.0,1.0,0.0,46,23,18,5,41,0.5609756097560976,0.43902439024390244,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q2,G=0 single destination,5.0,0.0
Nutrition | r28_c6 | Thursday,Nutrition,r28_c6,Thursday,45,43,True,07:00-07:30,0.5777777777777777,2,0.4222222222222223,29.999999999999996,12.666666666666666,0.10555555555555556,True,True,0.4222222222222223,29.999999999999996,12.666666666666666,0.10555555555555556,0.4222222222222223,29.999999999999996,0.10555555555555556,1.0,1.0,0.0,1.0,0.0,r25_c10,45.0,1.0,True,0.0,1.0,0.0,r25_c10,45.0,1.0,0.0,45,29,13,3,42,0.6904761904761905,0.30952380952380953,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q2,G=0 single destination,4.75,0.0
Nutrition | r28_c6 | Tuesday,Nutrition,r28_c6,Tuesday,46,44,True,07:00-07:30,0.5652173913043478,2,0.4347826086956522,29.999999999999996,13.043478260869565,0.10869565217391304,True,True,0.4347826086956522,29.999999999999996,13.043478260869565,0.10869565217391304,0.4347826086956522,29.999999999999996,0.10869565217391304,1.0,1.0,0.0,1.0,0.0,r25_c10,46.0,1.0,True,0.0,1.0,0.0,r25_c10,46.0,1.0,0.0,46,30,14,2,44,0.6818181818181818,0.3181818181818182,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q2,G=0 single destination,5.0,0.0
Nutrition | r28_c6 | Wednesday,Nutrition,r28_c6,Wednesday,50,43,True,07:00-07:30,0.58,3,0.42000000000000004,29.999999999999996,12.6,0.105,True,True,0.42000000000000004,29.999999999999996,12.6,0.105,0.42000000000000004,29.999999999999996,0.105,1.0,1.0,0.0,1.0,0.0,r25_c10,50.0,1.0,True,0.0,1.0,0.0,r25_c10,50.0,1.0,0.0,50,30,18,2,48,0.625,0.375,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q2,G=0 single destination,5.25,0.0
Nutrition | r28_c9 | Friday,Nutrition,r28_c9,Friday,25,22,True,08:00-08:30,1.0,1,0.0,,0.0,0.0,True,True,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,r27_c11,25.0,1.0,True,0.0,1.0,0.0,r27_c11,25.0,1.0,0.0,25,13,12,0,25,0.52,0.48,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,0.0,0.0
Nutrition | r28_c9 | Monday,Nutrition,r28_c9,Monday,22,21,True,08:00-08:30,1.0,1,0.0,,0.0,0.0,True,True,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,r27_c11,22.0,1.0,True,0.0,1.0,0.0,r27_c11,22.0,1.0,0.0,22,14,8,0,22,0.6363636363636364,0.36363636363636365,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,0.0,0.0
Nutrition | r28_c9 | Wednesday,Nutrition,r28_c9,Wednesday,18,18,True,08:00-08:30,1.0,1,0.0,,0.0,0.0,True,True,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,r27_c11,18.0,1.0,True,0.0,1.0,0.0,r27_c11,18.0,1.0,0.0,18,16,2,0,18,0.8888888888888888,0.1111111111111111,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,0.0,0.0
Nutrition | r29_c13 | Friday,Nutrition,r29_c13,Friday,70,53,True,08:00-08:30,0.9857142857142858,2,0.014285714285714235,30.000000000000107,0.42857142857142855,0.0035714285714285713,True,True,0.014285714285714235,30.000000000000107,0.42857142857142855,0.0035714285714285713,0.014285714285714235,30.000000000000107,0.0035714285714285713,1.0,1.0,0.0,1.0,0.0,r30_c10,70.0,1.0,True,0.0,1.0,0.0,r30_c10,70.0,1.0,0.0,70,55,15,0,70,0.7857142857142857,0.21428571428571427,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,0.25,0.0
Nutrition | r29_c13 | Monday,Nutrition,r29_c13,Monday,68,52,True,08:00-08:30,1.0,1,0.0,,0.0,0.0,True,True,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,r30_c10,68.0,1.0,True,0.0,1.0,0.0,r30_c10,68.0,1.0,0.0,68,42,23,3,65,0.6461538461538462,0.35384615384615387,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,0.0,0.0
Nutrition | r29_c13 | Thursday,Nutrition,r29_c13,Thursday,66,52,True,08:00-08:30,1.0,1,0.0,,0.0,0.0,True,True,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,r30_c10,66.0,1.0,True,0.0,1.0,0.0,r30_c10,66.0,1.0,0.0,66,52,13,1,65,0.8,0.2,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,0.0,0.0
Nutrition | r29_c13 | Tuesday,Nutrition,r29_c13,Tuesday,64,52,True,08:00-08:30,1.0,1,0.0,,0.0,0.0,True,True,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,r30_c10,64.0,1.0,True,0.0,1.0,0.0,r30_c10,64.0,1.0,0.0,64,56,7,1,63,0.8888888888888888,0.1111111111111111,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,0.0,0.0
Nutrition | r29_c13 | Wednesday,Nutrition,r29_c13,Wednesday,68,52,True,08:00-08:30,0.9705882352941176,3,0.02941176470588236,74.99999999999999,2.2058823529411766,0.01838235294117647,True,True,0.02941176470588236,74.99999999999999,2.2058823529411766,0.01838235294117647,0.02941176470588236,74.99999999999999,0.01838235294117647,1.0,1.0,0.0,1.0,0.0,r30_c10,68.0,1.0,True,0.0,1.0,0.0,r30_c10,68.0,1.0,0.0,68,56,11,1,67,0.835820895522388,0.16417910447761194,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,1.25,0.0
Nutrition | r29_c15 | Friday,Nutrition,r29_c15,Friday,89,53,True,08:00-08:30,1.0,1,0.0,,0.0,0.0,True,True,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,r28_c16,89.0,1.0,True,0.0,1.0,0.0,r28_c16,89.0,1.0,0.0,89,23,62,4,85,0.27058823529411763,0.7294117647058823,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,0.0,0.0
Nutrition | r29_c15 | Monday,Nutrition,r29_c15,Monday,90,52,True,08:00-08:30,0.9666666666666667,3,0.033333333333333326,30.000000000000007,1.0,0.008333333333333333,True,True,0.033333333333333326,30.000000000000007,1.0,0.008333333333333333,0.033333333333333326,30.000000000000007,0.008333333333333333,1.0,1.0,0.0,1.0,0.0,r28_c16,90.0,1.0,True,0.0,1.0,0.0,r28_c16,90.0,1.0,0.0,90,23,60,7,83,0.27710843373493976,0.7228915662650602,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,0.75,0.0
Nutrition | r29_c15 | Thursday,Nutrition,r29_c15,Thursday,87,52,True,08:00-08:30,1.0,1,0.0,,0.0,0.0,True,True,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,r28_c16,87.0,1.0,True,0.0,1.0,0.0,r28_c16,87.0,1.0,0.0,87,29,55,3,84,0.34523809523809523,0.6547619047619048,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,0.0,0.0
Nutrition | r29_c15 | Tuesday,Nutrition,r29_c15,Tuesday,90,52,True,08:00-08:30,0.9777777777777777,2,0.022222222222222254,29.99999999999996,0.6666666666666667,0.005555555555555556,True,True,0.022222222222222254,29.99999999999996,0.6666666666666667,0.005555555555555556,0.022222222222222254,29.99999999999996,0.005555555555555556,1.0,1.0,0.0,1.0,0.0,r28_c16,90.0,1.0,True,0.0,1.0,0.0,r28_c16,90.0,1.0,0.0,90,37,49,4,86,0.43023255813953487,0.5697674418604651,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,0.5,0.0
Nutrition | r29_c15 | Wednesday,Nutrition,r29_c15,Wednesday,91,52,True,08:00-08:30,0.9560439560439561,3,0.04395604395604391,37.50000000000004,1.6483516483516485,0.013736263736263736,True,True,0.04395604395604391,37.50000000000004,1.6483516483516485,0.013736263736263736,0.04395604395604391,37.50000000000004,0.013736263736263736,1.0,1.0,0.0,1.0,0.0,r28_c16,91.0,1.0,True,0.0,1.0,0.0,r28_c16,91.0,1.0,0.0,91,42,47,2,89,0.47191011235955055,0.5280898876404494,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,1.25,0.0
Nutrition | r29_c16 | Friday,Nutrition,r29_c16,Friday,326,53,True,07:30-08:00,0.46932515337423314,6,0.5306748466257669,74.39306358381504,39.47852760736197,0.2684049079754601,True,True,0.5306748466257669,74.39306358381504,39.47852760736197,0.2684049079754601,0.5306748466257669,74.39306358381504,0.2684049079754601,9.0,0.9104783770559676,8.0,1.0983237221223205,0.08952162294403243,r28_c16,311.0,0.9539877300613497,True,8.0,1.0983237221223205,0.08952162294403243,r28_c16,311.0,0.9539877300613497,0.08952162294403243,326,161,117,48,278,0.579136690647482,0.420863309352518,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 lower,87.5,29.184049079754573
Nutrition | r29_c16 | Monday,Nutrition,r29_c16,Monday,433,52,True,08:30-09:00,0.6836027713625866,4,0.3163972286374134,50.14598540145985,15.866050808314087,0.13221709006928406,True,True,0.3163972286374134,50.14598540145985,15.866050808314087,0.13221709006928406,0.3163972286374134,50.14598540145985,0.13221709006928406,1.0,1.0,0.0,1.0,0.0,r28_c16,433.0,1.0,True,0.0,1.0,0.0,r28_c16,433.0,1.0,0.0,433,242,138,53,380,0.6368421052631579,0.3631578947368421,Higher temporal flexibility,Single destination observed,Higher temporal flexibility / Single destination observed,Q3,G=0 single destination,57.25,0.0
Nutrition | r29_c16 | Thursday,Nutrition,r29_c16,Thursday,406,52,True,08:30-09:00,0.7364532019704434,4,0.2635467980295566,45.14018691588786,11.896551724137932,0.09913793103448276,True,True,0.2635467980295566,45.14018691588786,11.896551724137932,0.09913793103448276,0.2635467980295566,45.14018691588786,0.09913793103448276,1.0,1.0,0.0,1.0,0.0,r28_c16,406.0,1.0,True,0.0,1.0,0.0,r28_c16,406.0,1.0,0.0,406,216,109,81,325,0.6646153846153846,0.3353846153846154,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q2,G=0 single destination,40.25,0.0
Nutrition | r29_c16 | Tuesday,Nutrition,r29_c16,Tuesday,453,52,True,08:30-09:00,0.7726269315673289,4,0.22737306843267113,41.94174757281552,9.536423841059602,0.07947019867549669,True,True,0.22737306843267113,41.94174757281552,9.536423841059602,0.07947019867549669,0.22737306843267113,41.94174757281552,0.07947019867549669,1.0,1.0,0.0,1.0,0.0,r28_c16,453.0,1.0,True,0.0,1.0,0.0,r28_c16,453.0,1.0,0.0,453,276,88,89,364,0.7582417582417582,0.24175824175824176,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q2,G=0 single destination,36.0,0.0
Nutrition | r29_c16 | Wednesday,Nutrition,r29_c16,Wednesday,516,52,True,08:30-09:00,0.5813953488372093,5,0.41860465116279066,51.94444444444445,21.74418604651163,0.17877906976744187,True,True,0.41860465116279066,51.94444444444445,21.74418604651163,0.17877906976744187,0.41860465116279066,51.94444444444445,0.17877906976744187,2.0,0.9961315425755664,1.0,1.0038834805034198,0.0038684574244336467,r28_c16,515.0,0.998062015503876,True,1.0,1.0038834805034198,0.0038684574244336467,r28_c16,515.0,0.998062015503876,0.0038684574244336467,516,313,123,80,436,0.7178899082568807,0.28211009174311924,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q3,G>0 lower,92.25,1.9961240310077617
Nutrition | r30_c10 | Friday,Nutrition,r30_c10,Friday,494,53,True,13:00-13:30,0.7348178137651822,9,0.2651821862348178,256.2595419847328,67.95546558704453,0.24595141700404863,True,True,0.2651821862348178,256.2595419847328,67.95546558704453,0.24595141700404863,0.2651821862348178,256.2595419847328,0.24595141700404863,5.0,0.2845072038551689,4.0,3.514849488693648,0.7154927961448311,r30_c10,226.0,0.4574898785425101,True,4.0,3.514849488693648,0.7154927961448311,r30_c10,226.0,0.4574898785425101,0.7154927961448311,494,368,123,3,491,0.7494908350305499,0.2505091649694501,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 higher,121.50000000000003,353.45344129554655
